tmID,Year,Classifier,Predicted,Probability,Actual
CHA,2,RandomForest,1,0.75,1
CLE,2,RandomForest,1,0.82,1
DET,2,RandomForest,0,0.37,0
HOU,2,RandomForest,1,0.81,1
IND,2,RandomForest,0,0.4,0
LAS,2,RandomForest,1,0.94,1
MIA,2,RandomForest,1,0.89,1
MIN,2,RandomForest,0,0.13,0
NYL,2,RandomForest,1,0.84,1
ORL,2,RandomForest,0,0.45,0
PHO,2,RandomForest,0,0.42,0
POR,2,RandomForest,0,0.22,0
SAC,2,RandomForest,1,0.82,1
SEA,2,RandomForest,0,0.44,0
UTA,2,RandomForest,0,0.43,1
WAS,2,RandomForest,1,0.52,0
CHA,3,RandomForest,1,0.85,1
CLE,3,RandomForest,0,0.2,0
DET,3,RandomForest,0,0.06,0
HOU,3,RandomForest,1,0.97,1
IND,3,RandomForest,1,0.74,1
LAS,3,RandomForest,1,0.85,1
MIA,3,RandomForest,0,0.45,0
MIN,3,RandomForest,0,0.1,0
NYL,3,RandomForest,1,0.8,1
ORL,3,RandomForest,1,0.6,0
PHO,3,RandomForest,0,0.07,0
POR,3,RandomForest,0,0.46,0
SAC,3,RandomForest,0,0.2,0
SEA,3,RandomForest,1,0.64,1
UTA,3,RandomForest,1,0.64,1
WAS,3,RandomForest,1,0.93,1
CHA,4,RandomForest,1,0.51,1
CLE,4,RandomForest,0,0.43,1
CON,4,RandomForest,0,0.47,1
DET,4,RandomForest,1,0.7,1
HOU,4,RandomForest,1,0.75,1
IND,4,RandomForest,0,0.3,0
LAS,4,RandomForest,1,0.73,1
MIN,4,RandomForest,1,0.58,1
NYL,4,RandomForest,0,0.34,0
PHO,4,RandomForest,0,0.03,0
SAC,4,RandomForest,1,0.73,1
SAS,4,RandomForest,0,0.09,0
SEA,4,RandomForest,1,0.6,0
WAS,4,RandomForest,0,0.12,0
CHA,5,RandomForest,0,0.23,0
CON,5,RandomForest,1,0.83,1
DET,5,RandomForest,1,0.68,1
HOU,5,RandomForest,0,0.16,0
IND,5,RandomForest,0,0.12,0
LAS,5,RandomForest,1,0.74,1
MIN,5,RandomForest,1,0.77,1
NYL,5,RandomForest,1,0.53,1
PHO,5,RandomForest,0,0.47,0
SAC,5,RandomForest,1,0.89,1
SAS,5,RandomForest,0,0.09,0
SEA,5,RandomForest,1,0.89,1
WAS,5,RandomForest,0,0.45,1
CHA,6,RandomForest,0,0.0,0
CON,6,RandomForest,1,0.96,1
DET,6,RandomForest,0,0.36,1
HOU,6,RandomForest,1,0.88,1
IND,6,RandomForest,1,0.82,1
LAS,6,RandomForest,1,0.57,1
MIN,6,RandomForest,0,0.12,0
NYL,6,RandomForest,1,0.69,1
PHO,6,RandomForest,0,0.39,0
SAC,6,RandomForest,1,0.87,1
SAS,6,RandomForest,0,0.02,0
SEA,6,RandomForest,1,0.8,1
WAS,6,RandomForest,0,0.29,0
CHA,7,RandomForest,0,0.15,0
CHI,7,RandomForest,0,0.12,0
CON,7,RandomForest,1,0.97,1
DET,7,RandomForest,1,0.96,1
HOU,7,RandomForest,1,0.84,1
IND,7,RandomForest,1,0.97,1
LAS,7,RandomForest,1,0.9,1
MIN,7,RandomForest,0,0.23,0
NYL,7,RandomForest,0,0.08,0
PHO,7,RandomForest,1,0.68,0
SAC,7,RandomForest,1,0.87,1
SAS,7,RandomForest,0,0.44,0
SEA,7,RandomForest,1,0.85,1
WAS,7,RandomForest,1,0.72,1
CHI,8,RandomForest,0,0.16,0
CON,8,RandomForest,1,0.8,1
DET,8,RandomForest,1,0.88,1
HOU,8,RandomForest,0,0.14,0
IND,8,RandomForest,1,0.96,1
LAS,8,RandomForest,0,0.04,0
MIN,8,RandomForest,0,0.11,0
NYL,8,RandomForest,0,0.26,1
PHO,8,RandomForest,1,0.71,1
SAC,8,RandomForest,1,0.97,1
SAS,8,RandomForest,1,0.84,1
SEA,8,RandomForest,1,0.71,1
WAS,8,RandomForest,0,0.24,0
ATL,9,RandomForest,0,0.04,0
CHI,9,RandomForest,0,0.31,0
CON,9,RandomForest,1,0.94,1
DET,9,RandomForest,1,0.94,1
HOU,9,RandomForest,1,0.72,0
IND,9,RandomForest,1,0.73,1
LAS,9,RandomForest,1,0.89,1
MIN,9,RandomForest,0,0.17,0
NYL,9,RandomForest,1,0.94,1
PHO,9,RandomForest,0,0.29,0
SAC,9,RandomForest,1,0.8,1
SAS,9,RandomForest,1,0.96,1
SEA,9,RandomForest,1,0.94,1
WAS,9,RandomForest,0,0.04,0
ATL,10,RandomForest,0,0.45,1
CHI,10,RandomForest,0,0.34,0
CON,10,RandomForest,0,0.27,0
DET,10,RandomForest,1,0.73,1
IND,10,RandomForest,1,0.99,1
LAS,10,RandomForest,1,0.94,1
MIN,10,RandomForest,0,0.11,0
NYL,10,RandomForest,0,0.14,0
PHO,10,RandomForest,1,0.64,1
SAC,10,RandomForest,0,0.1,0
SAS,10,RandomForest,0,0.35,1
SEA,10,RandomForest,1,0.96,1
WAS,10,RandomForest,0,0.33,1
